# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:5916,num_snp_partitions:1,num_samps:1000
#left_snp right_snp mean p0.025 p0.500 p0.975
264979 265070 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265070 265082 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265082 265115 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265115 265623 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265623 265624 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265624 265727 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265727 265799 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265799 265957 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
265957 266022 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266022 266101 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266101 266468 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266468 266616 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266616 266868 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266868 266925 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266925 266967 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
266967 267016 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267016 267053 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267053 267106 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267106 267249 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267249 267451 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267451 267491 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267491 267503 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267503 267874 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267874 267879 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267879 267880 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267880 267884 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267884 267885 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267885 267903 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267903 267922 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267922 267992 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
267992 268115 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268115 268141 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268141 268162 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268162 268332 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268332 268338 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268338 268345 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268345 268349 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268349 268374 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268374 268406 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268406 268423 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268423 268578 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268578 268674 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268674 268848 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268848 268849 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
268849 269132 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269132 269134 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269134 269159 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269159 269163 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269163 269183 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269183 269195 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269195 269205 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269205 269219 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269219 269228 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269228 269232 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269232 269260 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269260 269502 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269502 269506 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269506 269529 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269529 269594 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269594 269681 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269681 269702 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269702 269727 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269727 269759 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269759 269786 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269786 269863 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269863 269973 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269973 269991 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
269991 270042 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270042 270137 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270137 270348 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270348 270510 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270510 270620 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270620 270691 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270691 270711 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270711 270782 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270782 270791 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270791 270837 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270837 270897 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270897 270938 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
270938 271043 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271043 271079 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271079 271244 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271244 271382 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271382 271422 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271422 271428 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271428 271546 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271546 271575 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271575 271833 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271833 271834 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271834 271880 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271880 271883 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271883 271905 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271905 271917 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271917 271941 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271941 271960 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
271960 272004 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
272004 272005 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
272005 272006 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
272006 272014 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
272014 272081 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
272081 272358 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
272358 273621 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
273621 273655 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
273655 273765 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
273765 273944 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
273944 273945 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
273945 274267 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
274267 274278 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
274278 274383 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
274383 274393 9.6191e-06 3.8613e-07 8.5197e-06 3.1910e-05
274393 274394 3.0532e-05 3.8613e-07 8.5266e-06 3.1963e-05
274394 274414 3.0532e-05 3.8613e-07 8.5266e-06 3.1963e-05
274414 274422 3.0532e-05 3.8613e-07 8.5266e-06 3.1963e-05
274422 274423 3.0532e-05 3.8613e-07 8.5266e-06 3.1963e-05
274423 274426 5.3138e-05 3.8613e-07 8.5395e-06 3.2424e-05
274426 274439 5.3138e-05 3.8613e-07 8.5395e-06 3.2424e-05
274439 274440 1.9762e-04 3.9765e-07 8.5904e-06 4.1108e-05
274440 274449 1.9762e-04 3.9765e-07 8.5904e-06 4.1108e-05
274449 274480 2.1508e-04 3.9765e-07 8.5948e-06 6.8559e-03
274480 274912 2.1508e-04 3.9765e-07 8.5948e-06 6.8559e-03
274912 274939 2.3423e-03 4.5435e-07 1.2281e-05 1.0232e-02
274939 274941 4.5173e-03 7.1367e-07 7.3544e-03 1.0445e-02
274941 274943 6.0140e-03 1.1173e-06 8.2644e-03 1.0521e-02
274943 274946 7.3971e-03 3.5997e-06 8.6821e-03 1.0569e-02
274946 275078 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
275078 275083 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
275083 275144 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
275144 275151 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
275151 275183 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
275183 278473 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278473 278476 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278476 278491 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278491 278496 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278496 278508 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278508 278509 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278509 278511 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278511 278568 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278568 278582 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278582 278627 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278627 278638 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278638 278651 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278651 278661 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278661 278681 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278681 278748 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278748 278763 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278763 278772 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278772 278791 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278791 278802 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278802 278818 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278818 278824 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278824 278832 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278832 278833 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278833 278836 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278836 278837 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278837 278849 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278849 278860 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278860 278867 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278867 278873 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278873 278890 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278890 278897 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278897 278906 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278906 278909 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278909 278919 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278919 278937 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278937 278955 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278955 278961 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278961 278982 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278982 278998 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
278998 279000 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279000 279005 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279005 279006 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279006 279011 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279011 279017 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279017 279030 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279030 279059 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279059 279064 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279064 279096 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279096 279112 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279112 279119 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279119 279136 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279136 279140 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279140 279147 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279147 279153 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279153 279155 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279155 279187 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279187 279188 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279188 279210 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279210 279211 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279211 279225 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279225 279236 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279236 279238 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279238 279244 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279244 279247 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279247 279257 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279257 279260 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279260 279261 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279261 279271 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279271 279293 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279293 279305 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279305 279327 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279327 279358 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279358 279365 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279365 279383 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279383 279384 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279384 279388 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279388 279431 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279431 279438 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279438 279476 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279476 279483 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279483 279486 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279486 279488 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279488 279490 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279490 279659 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279659 279696 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279696 279704 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
279704 280539 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
280539 280702 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
280702 280708 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
280708 282047 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
282047 282319 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
282319 282460 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
282460 282802 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
282802 282807 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
282807 283048 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283048 283068 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283068 283072 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283072 283081 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283081 283082 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283082 283085 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283085 283089 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283089 283091 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283091 283096 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283096 283100 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283100 283103 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283103 283110 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283110 283118 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283118 283126 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283126 283130 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283130 283139 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283139 283151 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283151 283184 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283184 283191 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283191 283208 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283208 283250 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283250 283253 8.8521e-03 7.3364e-03 8.8002e-03 1.0743e-02
283253 283289 8.6674e-03 7.0405e-03 8.7855e-03 1.0677e-02
283289 283338 8.6674e-03 7.0405e-03 8.7855e-03 1.0677e-02
283338 283359 2.1786e-03 1.1811e-04 1.2251e-04 9.8967e-03
283359 283782 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
283782 283797 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
283797 283957 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
283957 284038 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284038 284059 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284059 284060 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284060 284066 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284066 284080 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284080 284131 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284131 284159 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
284159 285325 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285325 285399 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285399 285419 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285419 285450 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285450 285453 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285453 285454 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285454 285510 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285510 285547 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285547 285552 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285552 285633 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285633 285819 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285819 285831 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285831 285946 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285946 285966 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
285966 286219 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286219 286276 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286276 286293 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286293 286364 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286364 286365 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286365 286695 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286695 286990 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
286990 287005 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287005 287006 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287006 287069 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287069 287151 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287151 287152 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287152 287206 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287206 287248 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287248 287293 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287293 287370 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287370 287394 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287394 287399 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287399 287470 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287470 287587 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287587 287657 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287657 287719 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287719 287742 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
287742 288336 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288336 288363 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288363 288369 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288369 288379 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288379 288462 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288462 288560 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288560 288646 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288646 288660 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288660 288667 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288667 288668 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288668 288769 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288769 288776 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288776 288902 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
288902 289011 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289011 289186 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289186 289317 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289317 289321 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289321 289331 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289331 289448 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289448 289564 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289564 289913 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289913 289964 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
289964 290144 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
290144 290241 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
290241 290378 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
290378 290397 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
290397 290599 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
290599 291657 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
291657 291677 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
291677 291740 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
291740 292188 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292188 292197 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292197 292298 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292298 292328 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292328 292352 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292352 292353 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292353 292436 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292436 292442 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292442 292483 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292483 292604 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292604 292610 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292610 292726 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292726 292839 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292839 292844 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
292844 293070 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
293070 293137 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
293137 293384 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
293384 293628 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
293628 293738 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
293738 293750 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
293750 294074 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294074 294366 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294366 294414 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294414 294514 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294514 294678 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294678 294679 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294679 294713 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294713 294771 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294771 294860 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294860 294875 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294875 294929 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294929 294933 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294933 294948 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294948 294952 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294952 294980 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294980 294999 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
294999 295032 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
295032 295035 1.2134e-04 1.1806e-04 1.2192e-04 1.2359e-04
