# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:4343,num_snp_partitions:1,num_samps:1000
#left_snp right_snp mean p0.025 p0.500 p0.975
254066 254105 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254105 254132 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254132 254133 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254133 254136 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254136 254162 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254162 254410 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254410 254804 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254804 254833 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254833 254875 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
254875 255545 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
255545 255965 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
255965 256029 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256029 256073 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256073 256250 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256250 256449 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256449 256471 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256471 256843 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256843 256954 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256954 256972 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256972 256981 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256981 256991 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256991 256994 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256994 256996 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
256996 257023 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257023 257089 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257089 257092 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257092 257175 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257175 257176 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257176 257179 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257179 257327 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257327 257361 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257361 257362 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257362 257473 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
257473 258151 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
258151 258218 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
258218 258531 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
258531 258989 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
258989 259143 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
259143 259216 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
259216 259232 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
259232 259433 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
259433 259484 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
259484 260505 1.0520e-05 3.6844e-07 9.8351e-06 2.8915e-05
260505 260506 1.6883e-04 5.0757e-07 1.1881e-05 9.6079e-04
260506 260764 3.3190e-04 6.3347e-07 1.5294e-05 1.0113e-03
260764 260788 4.1267e-04 9.7837e-07 2.2189e-05 1.0561e-03
260788 260883 4.8146e-04 1.7486e-06 7.8064e-04 1.0802e-03
260883 260884 6.2249e-04 3.0374e-06 8.4933e-04 1.1226e-03
260884 260896 7.1640e-04 4.8973e-06 8.7377e-04 1.1351e-03
260896 260897 8.2603e-04 7.7687e-06 8.9269e-04 1.1475e-03
260897 261269 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
261269 262039 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262039 262176 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262176 262261 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262261 262280 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262280 262320 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262320 262335 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262335 262438 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262438 262439 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262439 262619 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262619 262676 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262676 262678 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262678 262773 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262773 262926 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262926 262929 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262929 262941 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262941 262951 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262951 262964 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
262964 263070 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263070 263524 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263524 263541 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263541 263567 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263567 263574 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263574 263582 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263582 263619 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263619 263620 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263620 263629 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263629 263683 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263683 263690 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263690 263694 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263694 263696 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263696 263708 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263708 263731 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263731 263732 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263732 263737 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263737 263790 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263790 263799 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263799 263829 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263829 263841 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263841 263873 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263873 263881 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263881 263890 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263890 263915 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263915 263959 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
263959 264146 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264146 264189 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264189 264199 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264199 264206 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264206 264242 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264242 264248 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264248 264743 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
264743 265537 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
265537 265600 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
265600 265671 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
265671 266212 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266212 266589 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266589 266596 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266596 266630 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266630 266637 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266637 266685 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266685 266695 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266695 266699 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266699 266739 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
266739 267155 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
267155 267299 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
267299 268519 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268519 268527 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268527 268550 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268550 268723 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268723 268727 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268727 268737 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268737 268935 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
268935 269177 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
269177 269859 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
269859 269980 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
269980 270586 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
270586 270674 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
270674 270784 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
270784 270896 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
270896 271673 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
271673 271892 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
271892 272157 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272157 272165 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272165 272179 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272179 272246 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272246 272281 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272281 272318 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272318 272614 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272614 272763 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272763 272961 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
272961 273003 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273003 273022 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273022 273027 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273027 273137 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273137 273154 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273154 273182 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273182 273197 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273197 273200 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273200 273203 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273203 273209 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273209 273481 9.3699e-04 7.6367e-04 9.2372e-04 1.1634e-03
273481 273492 5.0353e-04 3.3662e-05 7.8128e-04 1.1335e-03
273492 275323 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
275323 275354 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
275354 275635 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
275635 276005 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
276005 276104 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
276104 276567 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
276567 276628 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
276628 277224 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
277224 277233 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
277233 277328 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
277328 278050 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
278050 278804 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
278804 280081 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
280081 280131 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
280131 282363 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
282363 282374 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
282374 282375 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
282375 283258 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283258 283260 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283260 283331 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283331 283332 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283332 283445 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283445 283451 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283451 283470 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283470 283554 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283554 283555 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283555 283897 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
283897 284710 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
284710 285275 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
285275 285653 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
285653 286718 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
286718 287368 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
287368 287512 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
287512 288200 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
288200 289211 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
289211 290008 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
290008 290221 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
290221 290279 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
290279 290411 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
290411 290703 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
290703 291080 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
291080 292038 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
292038 292249 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
292249 292282 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
292282 292565 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
292565 294170 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
294170 294447 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
294447 294520 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
294520 294572 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
294572 294573 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
294573 294987 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
294987 295804 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
295804 296531 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
296531 296595 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
296595 296600 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
296600 296605 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
296605 296630 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
296630 296876 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
296876 297097 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297097 297114 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297114 297256 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297256 297262 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297262 297286 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297286 297291 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297291 297466 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297466 297521 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297521 297730 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297730 297865 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
297865 298717 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
298717 298841 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
298841 298950 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
298950 298979 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
298979 298992 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
298992 299077 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299077 299099 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299099 299101 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299101 299103 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299103 299129 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299129 299147 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299147 299153 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299153 299177 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299177 299227 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299227 299257 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299257 299263 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299263 299324 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299324 299379 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299379 299424 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299424 299437 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299437 299452 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299452 299478 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299478 299683 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
299683 300326 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
300326 300932 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
300932 302260 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
302260 302666 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
302666 302733 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
302733 303915 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
303915 304419 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
304419 305570 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
305570 306802 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
306802 307511 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
307511 308332 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
308332 308768 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
308768 309369 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
309369 310370 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
310370 310572 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
310572 310642 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
310642 310736 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
310736 311144 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
311144 311882 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
311882 311896 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
311896 353025 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
353025 353028 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
353028 353984 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
353984 354016 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
354016 354442 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
354442 354940 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
354940 357221 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
357221 358129 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358129 358172 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358172 358357 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358357 358389 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358389 358397 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358397 358418 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358418 358456 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358456 358481 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358481 358552 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358552 358585 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358585 358586 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358586 358679 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
358679 359406 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
359406 360342 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
360342 360817 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
360817 360902 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
360902 360993 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
360993 361067 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361067 361092 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361092 361196 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361196 361244 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361244 361670 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361670 361774 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361774 361923 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
361923 362154 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
362154 362160 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
362160 362220 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
362220 362221 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
362221 362929 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
362929 362963 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
362963 363062 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363062 363081 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363081 363127 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363127 363129 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363129 363134 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363134 363224 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363224 363237 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363237 363244 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363244 363381 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363381 363422 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363422 363434 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363434 363501 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363501 363519 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363519 363535 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363535 363558 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363558 363646 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363646 363699 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363699 363721 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363721 363804 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363804 363805 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363805 363812 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363812 363826 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363826 363829 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363829 363832 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363832 363849 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363849 363886 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363886 363895 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363895 363928 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363928 363936 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363936 363938 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363938 363963 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363963 363993 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
363993 364015 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364015 364044 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364044 364095 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364095 364097 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364097 364477 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364477 364576 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364576 364663 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364663 364686 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364686 364770 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364770 364772 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364772 364787 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364787 364834 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364834 364856 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364856 364953 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364953 364988 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
364988 390441 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
390441 390483 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
390483 390587 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
390587 395720 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
395720 396028 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
396028 401039 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
401039 407206 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
407206 409131 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
409131 409492 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
409492 424885 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
424885 440508 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
440508 444135 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
444135 444234 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
444234 444235 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
444235 446015 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
446015 446030 3.7642e-05 3.3513e-05 3.7432e-05 5.0224e-05
