# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:12874,num_snp_partitions:3,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
289719 289724 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289724 289741 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289741 289766 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289766 289874 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289874 289875 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289875 289878 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289878 289881 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289881 289882 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289882 289885 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289885 289886 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289886 289888 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289888 289889 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289889 289894 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289894 289896 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289896 289903 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289903 289904 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289904 289908 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
289908 290008 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290008 290071 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290071 290081 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290081 290097 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290097 290102 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290102 290108 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290108 290125 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290125 290221 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290221 290243 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290243 290246 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290246 290279 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290279 290356 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290356 290411 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290411 290438 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290438 290440 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290440 290444 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290444 290458 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290458 290516 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290516 290606 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290606 290703 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290703 290772 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290772 290773 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
290773 291062 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291062 291080 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291080 291271 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291271 291342 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291342 291432 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291432 291433 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291433 291489 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291489 291620 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291620 291700 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291700 291703 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291703 291730 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291730 291737 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291737 291997 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
291997 292038 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292038 292084 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292084 292170 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292170 292229 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292229 292235 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292235 292249 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292249 292282 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292282 292297 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292297 292305 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292305 292319 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292319 292359 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292359 292385 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292385 292408 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292408 292440 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292440 292474 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292474 292553 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292553 292565 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292565 292582 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292582 292583 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292583 292621 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292621 292629 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292629 292762 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292762 292803 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292803 292832 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292832 292896 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292896 292916 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
292916 293152 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293152 293271 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293271 293315 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293315 293319 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293319 293339 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293339 293348 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293348 293367 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293367 293500 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293500 293652 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293652 293728 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293728 293729 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293729 293730 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293730 293732 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293732 293941 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293941 293996 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
293996 294037 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294037 294058 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294058 294062 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294062 294086 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294086 294170 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294170 294205 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294205 294229 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294229 294231 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294231 294256 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294256 294306 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294306 294342 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294342 294383 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294383 294412 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294412 294430 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294430 294447 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294447 294470 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294470 294514 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294514 294515 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294515 294520 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294520 294543 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294543 294551 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294551 294560 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294560 294572 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294572 294581 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294581 294586 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294586 294588 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294588 294593 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294593 294609 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294609 294627 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294627 294629 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294629 294632 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294632 294636 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294636 294641 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294641 294642 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294642 294653 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294653 294660 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294660 294698 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294698 294719 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294719 294831 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294831 294863 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294863 294929 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294929 294930 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294930 294936 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294936 294939 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294939 294987 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294987 294996 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
294996 295008 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295008 295021 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295021 295038 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295038 295046 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295046 295066 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295066 295072 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295072 295387 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295387 295394 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295394 295400 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295400 295417 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295417 295431 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295431 295437 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295437 295479 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295479 295486 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295486 295493 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295493 295540 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295540 295547 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295547 295558 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295558 295563 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295563 295570 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295570 295571 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295571 295605 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295605 295715 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295715 295749 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295749 295762 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295762 295771 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295771 295777 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295777 295804 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295804 295870 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295870 295895 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295895 295897 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295897 295918 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295918 295920 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
295920 296018 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296018 296203 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296203 296204 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296204 296313 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296313 296336 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296336 296342 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296342 296401 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296401 296407 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296407 296423 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296423 296448 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296448 296455 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296455 296460 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296460 296461 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296461 296488 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296488 296491 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296491 296495 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296495 296496 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296496 296531 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296531 296595 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296595 296600 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296600 296605 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296605 296630 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296630 296876 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
296876 297097 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297097 297114 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297114 297256 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297256 297262 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297262 297286 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297286 297291 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297291 297466 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297466 297521 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297521 297591 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297591 297607 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297607 297664 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297664 297677 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297677 297690 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297690 297695 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297695 297696 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297696 297697 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297697 297704 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297704 297714 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297714 297728 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297728 297730 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297730 297735 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297735 297746 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297746 297754 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297754 297758 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297758 297769 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297769 297781 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297781 297855 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297855 297865 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297865 297866 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297866 297893 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297893 297896 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297896 297912 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297912 297936 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297936 297937 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297937 297958 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297958 297984 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
297984 298020 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298020 298032 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298032 298033 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298033 298034 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298034 298717 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298717 298841 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298841 298950 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298950 298979 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298979 298992 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
298992 299077 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299077 299079 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299079 299083 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299083 299087 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299087 299088 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299088 299089 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299089 299092 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299092 299096 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299096 299097 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299097 299098 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299098 299099 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299099 299100 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299100 299101 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299101 299102 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299102 299103 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299103 299104 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299104 299129 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299129 299147 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299147 299153 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299153 299177 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299177 299215 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299215 299227 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299227 299257 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299257 299263 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299263 299272 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299272 299281 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299281 299282 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299282 299324 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299324 299379 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299379 299409 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299409 299423 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299423 299424 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299424 299437 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299437 299451 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299451 299452 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299452 299478 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299478 299539 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299539 299552 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299552 299572 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299572 299575 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299575 299577 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299577 299683 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299683 299688 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299688 299786 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299786 299798 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299798 299849 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299849 299852 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299852 299859 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299859 299861 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299861 299874 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299874 299933 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
299933 300326 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
300326 300932 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
300932 302214 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302214 302216 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302216 302219 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302219 302223 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302223 302225 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302225 302226 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302226 302227 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302227 302229 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302229 302230 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302230 302260 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302260 302327 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302327 302371 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302371 302452 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302452 302512 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302512 302524 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302524 302591 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302591 302596 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302596 302607 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302607 302610 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302610 302621 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302621 302628 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302628 302632 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302632 302637 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302637 302638 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302638 302639 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302639 302657 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302657 302660 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302660 302666 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302666 302675 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302675 302685 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302685 302687 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302687 302690 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302690 302691 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302691 302692 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302692 302693 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302693 302702 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302702 302703 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302703 302706 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302706 302707 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302707 302716 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302716 302721 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302721 302724 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302724 302725 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302725 302729 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302729 302733 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302733 302735 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
302735 303915 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
303915 304419 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
304419 305570 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
305570 305661 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
305661 305962 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
305962 305992 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
305992 305993 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
305993 306020 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306020 306026 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306026 306054 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306054 306078 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306078 306162 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306162 306247 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306247 306467 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306467 306515 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306515 306554 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306554 306574 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306574 306617 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306617 306620 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306620 306622 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306622 306623 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306623 306653 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306653 306689 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
306689 306753 1.8875e-05 1.8360e-05 1.8743e-05 2.0299e-05
