start end zns site_count
8190000 8191000 0.5744805590386606 88
8191000 8192000 0.5125256493506498 56
8192000 8193000 0.41337336725254314 47
8193000 8194000 0.3902559146341462 41
8194000 8195000 0.3501873055555533 81
8195000 8196000 0.3419490158227853 80
8196000 8197000 0.274951303775242 68
8197000 8198000 0.3157808531746008 64
8198000 8199000 0.4232355833333333 16
8199000 8200000 0.2793724000000001 51
8200000 8201000 0.4519770241545898 46
8201000 8202000 0.4216999489795912 49
8202000 8203000 0.42098582482993246 49
8203000 8204000 0.3100597793263649 42
8204000 8205000 0.47429927738927485 66
8205000 8206000 0.4133940964912302 96
8206000 8207000 0.41759499274310613 53
8207000 8208000 0.4684404232804231 28
8208000 8209000 0.46004034330011045 43
8209000 8210000 0.42028552156862914 51
8210000 8211000 0.34786324468085167 48
8211000 8212000 0.4660949999999989 40
8212000 8213000 0.5055415265700467 46
8213000 8214000 0.29134614164905015 44
8214000 8215000 0.3229621584598275 74
8215000 8216000 0.2872528808446446 52
8216000 8217000 0.2781538653198646 55
8217000 8218000 0.28435908065618654 77
8218000 8219000 0.2829370491228098 76
8219000 8220000 0.4159478320802002 57
8220000 8221000 0.32163614919354805 32
8221000 8222000 0.2508265893719812 46
8222000 8223000 0.28227688198757706 70
8223000 8224000 0.2808362970362994 78
8224000 8225000 0.36711170138889015 64
8225000 8226000 0.34791653890824575 42
8226000 8227000 0.3684056564364879 69
8227000 8228000 0.2644470109890099 91
8228000 8229000 0.3436652871196539 94
8229000 8230000 0.34197287764866724 77
8230000 8231000 0.2330046167557932 34
8231000 8232000 0.2730789629629623 55
8232000 8233000 0.43718228758169936 18
8233000 8234000 0.40582861111111107 9
8234000 8235000 0.6465608333333336 24
8235000 8236000 0.5038508212560363 46
8236000 8237000 0.36129387096774235 31
8237000 8238000 0.41696988819007763 54
8238000 8239000 0.3249755396825384 36
8239000 8240000 0.48146233511586356 34
8240000 8241000 0.3210426722689079 35
8241000 8242000 0.3691056043956043 14
8242000 8243000 0.4952728421052631 20
8243000 8244000 0.4228639797979805 45
8244000 8245000 0.4755414545454536 66
8245000 8246000 0.5311775263157897 20
8246000 8247000 0 0
8247000 8248000 0.43658934463276705 60
8248000 8249000 0.4072932546884479 58
8249000 8250000 0.32664140306122597 49
8250000 8251000 0.40769148846960324 54
8251000 8252000 0.4023284391534393 28
8252000 8253000 0.7122406324110668 23
8253000 8254000 0 0
8254000 8255000 0 0
8255000 8256000 0 0
8256000 8257000 0 0
8257000 8258000 0 0
8258000 8259000 0 0
8259000 8260000 0 0
8260000 8261000 0 0
8261000 8262000 0 0
8262000 8263000 0 0
8263000 8264000 0 0
8264000 8265000 0 0
8265000 8266000 0 0
8266000 8267000 0 0
8267000 8268000 0 0
8268000 8269000 0 0
8269000 8270000 0 0
8270000 8271000 0 0
8271000 8272000 0 0
8272000 8273000 0 0
8273000 8274000 0 0
8274000 8275000 0 0
8275000 8276000 0 0
8276000 8277000 0 0
8277000 8278000 0 0
8278000 8279000 0 0
8279000 8280000 0 0
8280000 8281000 0 0
8281000 8282000 0 0
8282000 8283000 0 0
8283000 8284000 0 0
8284000 8285000 0 0
8285000 8286000 0 0
8286000 8287000 0 0
8287000 8288000 0 0
8288000 8289000 0.7373733333333333 4
8289000 8290000 0.23990916666666662 9
8290000 8291000 0 0
8291000 8292000 1 5
8292000 8293000 0.4598531578947371 20
8293000 8294000 0.1830466666666667 3
8294000 8295000 0.1 2
8295000 8296000 0.40597142857142854 7
8296000 8297000 0.2202383333333333 4
8297000 8298000 0 0
8298000 8299000 0.57143 2
8299000 8300000 0.5112667666666667 25
8300000 8301000 0.40219155555555564 10
8301000 8302000 1 2
8302000 8303000 0.3626271428571428 8
8303000 8304000 0.4054414285714286 7
8304000 8305000 0.20534895238095227 15
8305000 8306000 0.35818800000000006 6
8306000 8307000 0.15865733333333334 6
8307000 8308000 0.10075999999999999 4
8308000 8309000 0.3666666666666667 3
8309000 8310000 0.272164696969697 12
8310000 8311000 0.19943142857142862 8
8311000 8312000 0.03137 2
8312000 8313000 0.617016 5
8313000 8314000 0.40370333333333336 3
8314000 8315000 0.2282714102564102 13
8315000 8316000 0.09416466666666666 6
8316000 8317000 0.8740733333333333 4
8317000 8318000 0 0
8318000 8319000 1 3
8319000 8320000 0 0
8320000 8321000 0 0
8321000 8322000 0.21014999999999998 4
8322000 8323000 0 0
8323000 8324000 0 0
8324000 8325000 0.3061673333333334 6
8325000 8326000 0.04202 2
8326000 8327000 0.07053 3
8327000 8328000 0.893597385620915 18
8328000 8329000 0.9170108536585387 41
8329000 8330000 1 22
8330000 8331000 0.8650972923076915 26
8331000 8332000 0.9971550497866288 38
8332000 8333000 0.936321033834587 57
8333000 8334000 0.9649009469387766 50
8334000 8335000 0.8385477462121195 33
8335000 8336000 0.6652966842105276 20
8336000 8337000 0.5408199325236185 39
8337000 8338000 0.45775852822580815 32
8338000 8339000 0.44265223484848576 33
8339000 8340000 0.4540475169606531 67
8340000 8341000 0.42995612429378793 60
8341000 8342000 0.3781840079365105 64
8342000 8343000 0.29129991245791176 55
8343000 8344000 0.2734724258923152 58
8344000 8345000 0.3120258295694066 82
8345000 8346000 0.3849518053830233 70
8346000 8347000 0.31392981297486783 59
8347000 8348000 0.305212089506175 81
8348000 8349000 0.45508676870748144 49
8349000 8350000 0.3955539656729929 82
8350000 8351000 0.2701660245614037 76
8351000 8352000 0.24735443850267322 34
8352000 8353000 0.3403150427350422 27
8353000 8354000 0.27456479487179486 40
8354000 8355000 0.1829465969802551 42
8355000 8356000 0.22185801801801763 37
8356000 8357000 0.30409635697635684 78
8357000 8358000 0.25338581323438136 99
8358000 8359000 0.2113984265087013 74
8359000 8360000 0.26952371563573696 97
8360000 8361000 0.33229835080363374 54
8361000 8362000 0.3371091448721744 83
8362000 8363000 0.29943968379446656 23
8363000 8364000 0.3997831097134869 54
8364000 8365000 0.6086847662141784 52
8365000 8366000 0.8636981884057964 24
8366000 8367000 0.3453712976101565 104
8367000 8368000 0.42381861572535984 43
8368000 8369000 0.5452535483870969 32
8369000 8370000 0.35441763285024114 46
8370000 8371000 0.32568711201079725 39
8371000 8372000 0.3390891624649848 85
8372000 8373000 0.23699349406009806 54
8373000 8374000 0.3877634740259739 56
8374000 8375000 0.28344829029733953 72
8375000 8376000 0.33967283173076723 65
8376000 8377000 0.32051952653061333 50
8377000 8378000 0.29041372454646464 74
8378000 8379000 0.4303405384615394 40
8379000 8380000 0.5403352728047727 69
8380000 8381000 0.5261387910798099 72
8381000 8382000 0.3007641759259285 81
8382000 8383000 0.4453770440251581 54
8383000 8384000 0.42412801378446063 57
8384000 8385000 0.43108299902628894 79
8385000 8386000 0.37038054924242425 33
8386000 8387000 0.35156381609195375 30
8387000 8388000 0.27918004926108414 29
8388000 8389000 0.45815553030303086 33
8389000 8390000 0.2897514473089115 67
8390000 8391000 0.4390995888661904 89
8391000 8392000 0.3307503061224478 49
8392000 8393000 0.20997119600499162 90
8393000 8394000 0.23181632478632505 27
8394000 8395000 0.24499934265734225 66
8395000 8396000 0.2526665210084042 35
8396000 8397000 0.32479697560975673 41
8397000 8398000 0.6438642753623176 24
8398000 8399000 0.5489950365853653 41
8399000 8400000 0.6108892873563223 30
8400000 8401000 0.42659513846153774 26
8401000 8402000 0.26090893280632416 23
8402000 8403000 0.3198747379454941 54
8403000 8404000 0.31383563492063526 36
8404000 8405000 0.40973608080808127 45
8405000 8406000 0.3083523584905635 53
8406000 8407000 0.44353294623655887 31
8407000 8408000 0.38413311836734765 50
8408000 8409000 0.24886347290640415 29
8409000 8410000 0.2922415789473682 39
8410000 8411000 0.3614883434343435 45
8411000 8412000 0.4964040664160446 57
8412000 8413000 0.5068351493598835 38
8413000 8414000 0.25612677551020474 50
8414000 8415000 0.2568793469387762 50
8415000 8416000 0.5088337575757595 45
8416000 8417000 0.32634440579710167 46
8417000 8418000 0.2762215171026151 71
8418000 8419000 0.30111487542087306 55
8419000 8420000 0.2837466968325794 52
8420000 8421000 0.28838633915421763 98
8421000 8422000 0.2948381299385433 68
8422000 8423000 0.42228575052854067 44
8423000 8424000 0.29244364253393706 52
8424000 8425000 0.44031978609625594 34
8425000 8426000 0.4892638833570434 38
8426000 8427000 0.5761007692307691 14
8427000 8428000 0.6035122792022793 27
8428000 8429000 0.48753233918128697 19
8429000 8430000 0.3570486772486774 28
8430000 8431000 1 3
8431000 8432000 0 0
8432000 8433000 0.4871703697478994 35
8433000 8434000 0.5677577176470637 51
8434000 8435000 0.4381375960170694 38
8435000 8436000 0.4974474630541882 29
8436000 8437000 0.32597161828737126 53
8437000 8438000 0.2406780995475118 52
8438000 8439000 0.20417191142191157 66
8439000 8440000 0.20245408737504628 74
8440000 8441000 0.1636766206896553 30
8441000 8442000 0.41700621212121053 45
8442000 8443000 0.30034339285714123 64
8443000 8444000 0.26186632323232223 55
8444000 8445000 0.2368142151898726 80
8445000 8446000 0.3289397067307687 65
8446000 8447000 0.27468763025210047 85
8447000 8448000 0.3074060459621992 97
8448000 8449000 0.3802771212121229 33
8449000 8450000 0.28298706112852634 88
8450000 8451000 0.3953115714285711 56
8451000 8452000 0.29897411465892637 53
8452000 8453000 0.32188903665814184 69
8453000 8454000 0.2612986378737546 43
8454000 8455000 0.2550447991623827 103
8455000 8456000 0.33290924102184355 74
8456000 8457000 0.2623060432432426 75
8457000 8458000 0.278307392543861 96
8458000 8459000 0.27098740372670865 70
8459000 8460000 0.33592427083333437 64
8460000 8461000 0.33509849417249343 66
8461000 8462000 0.3697561052631578 20
8462000 8463000 0.29669068965517115 59
8463000 8464000 0.3646366912280718 76
8464000 8465000 0.3178548947368419 20
8465000 8466000 0.25008635220125763 106
8466000 8467000 0.22644982905982944 27
8467000 8468000 0.35008468235293966 51
8468000 8469000 0.2864162485482007 42
8469000 8470000 0.3406688850174218 42
8470000 8471000 0.4400120609579096 53
8471000 8472000 0.3420909485815595 48
8472000 8473000 0.28089089985486176 53
8473000 8474000 0.5110713988095184 64
8474000 8475000 0.5462462525252557 45
8475000 8476000 0.37472048734177094 80
8476000 8477000 0.3544729035087703 96
8477000 8478000 0.3914300822803411 83
8478000 8479000 0.3342453940594126 101
8479000 8480000 0.3157377627965061 90
8480000 8481000 0.24772451410658283 88
8481000 8482000 0.28925566287878796 33
8482000 8483000 0.25790676607387125 86
8483000 8484000 0.28692683076923076 26
8484000 8485000 0.5272173959373938 78
8485000 8486000 0.35607383606557286 61
8486000 8487000 0.44324227040816455 49
8487000 8488000 0.38785848780488014 41
8488000 8489000 0.32447768472906385 29
8489000 8490000 0.4697036825396821 36
8490000 8491000 0.598862631578947 19
8491000 8492000 0.7420429192273924 68
8492000 8493000 0.49287239084613366 82
8493000 8494000 0.3146736996767578 83
8494000 8495000 0.2544136023694928 74
8495000 8496000 0.27067210810811065 75
8496000 8497000 0.2955625373134342 68
8497000 8498000 0.2932446338965701 63
8498000 8499000 0.20210840579710151 24
8499000 8500000 0.3611832183908069 58
8500000 8501000 0.4964961971830997 72
8501000 8502000 0.45738795294117884 51
8502000 8503000 0.2853974448315916 42
8503000 8504000 0.2585960936408107 54
8504000 8505000 0.29142697012802243 38
8505000 8506000 0.24250918620455558 109
8506000 8507000 0.253739977851606 43
8507000 8508000 0.2835436128182601 68
8508000 8509000 0.34604734350547844 72
8509000 8510000 0.43872 12
8510000 8511000 0.38026413253413177 78
8511000 8512000 0.3558141878787875 100
8512000 8513000 0.29699449485783314 58
8513000 8514000 0.396202363828659 62
8514000 8515000 0.3755527101845518 77
8515000 8516000 0.3190506948051959 56
8516000 8517000 0.27730378269617717 71
8517000 8518000 0.26789101282051314 40
8518000 8519000 0.33026440251572264 54
8519000 8520000 0.3249512270531401 46
8520000 8521000 0.2205454545454544 12
8521000 8522000 0.32679131468531436 66
8522000 8523000 0.2907290254706541 43
8523000 8524000 0.2803800317460321 36
8524000 8525000 0.2735671861471862 22
8525000 8526000 0.26288761770623675 71
8526000 8527000 0.21271274390243916 41
8527000 8528000 0.26922393273393236 78
8528000 8529000 0.37936740487062737 73
8529000 8530000 0.223603227424749 92
8530000 8531000 0.33156938423645305 29
8531000 8532000 0.2623451613924058 80
8532000 8533000 0.26300158918918976 75
8533000 8534000 0.3458794042232276 52
8534000 8535000 0.39473712585033943 49
8535000 8536000 0.28608553535353554 55
8536000 8537000 0.42213635327635324 27
8537000 8538000 0.2775331336405526 63
8538000 8539000 0.2887485591397851 31
8539000 8540000 0.2887502121212119 45
8540000 8541000 0.20387278985507254 24
8541000 8542000 0.24105377637911807 74
8542000 8543000 0.2447679524239667 82
8543000 8544000 0.42093984511784405 55
8544000 8545000 0.23439445714285778 50
8545000 8546000 0.3669142443064185 70
8546000 8547000 0.44769425979680694 53
8547000 8548000 0.3885670329670331 14
8548000 8549000 0.48161087843137385 51
8549000 8550000 0.5214164999999995 25
8550000 8551000 0.8177863235294118 17
8551000 8552000 0.5071464736842107 20
8552000 8553000 0.5578644886363636 33
8553000 8554000 0.6415233067375887 48
8554000 8555000 0.33371994897959417 49
8555000 8556000 0.5716492732240442 61
8556000 8557000 0.7412867320261441 18
8557000 8558000 0.8994711111111109 18
8558000 8559000 0.6511666666666667 12
8559000 8560000 0.4000460962072149 47
8560000 8561000 0.50450004385965 57
8561000 8562000 0.3834477643097638 55
8562000 8563000 0.4479009682539682 36
8563000 8564000 0.453933219373218 27
8564000 8565000 0.4264755208884207 62
8565000 8566000 0.4250000634249468 44
8566000 8567000 0.43390157657657563 37
8567000 8568000 0.5005599146514923 38
8568000 8569000 0.42663659999999937 25
8569000 8570000 0.43630273524254576 59
8570000 8571000 0.4926345569620296 80
8571000 8572000 0.2568545833333346 49
8572000 8573000 0.5028521475409855 61
8573000 8574000 0.5705794886363644 33
8574000 8575000 0.41110605708245535 44
8575000 8576000 0.37980467692307834 26
8576000 8577000 0.5187977701149418 30
8577000 8578000 0.3711629914529917 27
8578000 8579000 0.3370744407530453 43
8579000 8580000 0.20323075918367442 50
8580000 8581000 0.2522773544973544 28
8581000 8582000 0.35841970777323345 59
8582000 8583000 0.37114594405594253 78
8583000 8584000 0.3939517578947358 76
8584000 8585000 0.2514787668030392 59
8585000 8586000 0.20524408163265392 50
8586000 8587000 0.3031691986062725 42
8587000 8588000 0.31240956643356416 66
8588000 8589000 0.23975796586059805 38
8589000 8590000 0.5761366310160454 34
8590000 8591000 0.6931325795918403 50
8591000 8592000 0.6131840333024979 47
8592000 8593000 0.7180621212121222 45
8593000 8594000 0.742131246246247 37
8594000 8595000 0.5244267272727272 11
8595000 8596000 0.5647034274509846 51
8596000 8597000 0.37874162318840576 46
8597000 8598000 0.4346886984126986 36
8598000 8599000 0.3648891581868633 47
8599000 8600000 0.3590528441649205 54
8600000 8601000 0.46927697643097727 55
8601000 8602000 0.47677076292883075 63
8602000 8603000 0.42835216748768534 29
8603000 8604000 0.4020993809523813 36
8604000 8605000 0.3293460707070707 45
8605000 8606000 0.2942152910052908 28
8606000 8607000 0.2609236999999999 25
8607000 8608000 0.500593918128655 19
8608000 8609000 0.3741337301587304 28
8609000 8610000 0 0
8610000 8611000 0.5132521212121213 12
8611000 8612000 0.42480571428571423 7
8612000 8613000 0.4707235238095242 15
8613000 8614000 0.5422607575757574 12
8614000 8615000 0.4657170909090906 11
8615000 8616000 0.3349902777777777 9
8616000 8617000 0.7352282051282049 13
8617000 8618000 0.429773512195123 41
8618000 8619000 0.4522025296442689 23
8619000 8620000 0.5027971264367833 30
8620000 8621000 0.5206727880512086 38
8621000 8622000 0.6881097909407646 42
8622000 8623000 0.4308044729344731 27
8623000 8624000 0.556443982683983 22
8624000 8625000 0.3786243589743589 13
8625000 8626000 0.29186753546099264 48
8626000 8627000 0.2852164343786297 42
8627000 8628000 0.38990942857142946 35
8628000 8629000 0.3379015402298855 30
8629000 8630000 0.535543958333335 33
8630000 8631000 0.44214097826087007 24
8631000 8632000 0.28360489743589773 40
8632000 8633000 0.2983442583120206 69
8633000 8634000 0.19634473684210538 19
8634000 8635000 0.31652696969696953 22
8635000 8636000 0.45375699999999997 5
8636000 8637000 0.1487697222222222 9
8637000 8638000 0.381194408033825 44
8638000 8639000 0.29149949468085073 48
8639000 8640000 0.3435111934731937 66
8640000 8641000 0.2855361278195483 57
8641000 8642000 0.3669484830917869 46
8642000 8643000 0.6885911742424237 33
8643000 8644000 0.4193098850574714 30
8644000 8645000 0.4136544585601926 58
8645000 8646000 0.3462290235250164 104
8646000 8647000 0.38686328493647826 58
8647000 8648000 0.20911543333333338 25
8648000 8649000 0.2972233333333333 3
8649000 8650000 1 3
8650000 8651000 0.32888741935483956 31
8651000 8652000 0.507722732265446 115
8652000 8653000 0.35454600301658945 52
8653000 8654000 0.3953537845117852 55
8654000 8655000 0.3710140454785851 62
8655000 8656000 0.4247543393393377 37
8656000 8657000 0.5721549250572915 107
8657000 8658000 0.4976038970296937 101
8658000 8659000 0.40875062470862467 66
8659000 8660000 0.27370222672064765 39
8660000 8661000 0.3641839903381665 46
8661000 8662000 0.35734635365853723 41
8662000 8663000 0.3057769885057475 30
